Ticker,Sector,Industry,Long Name,Market Cap
LIN,Basic Materials,Specialty Chemicals,Linde plc,213812969472.0
SHW,Basic Materials,Specialty Chemicals,The Sherwin-Williams Company,83848404992.0
ECL,Basic Materials,Specialty Chemicals,Ecolab Inc.,67711700992.0
NEM,Basic Materials,Gold,Newmont Corporation,62089486336.0
APD,Basic Materials,Specialty Chemicals,"Air Products and Chemicals, Inc.",58488938496.0
FCX,Basic Materials,Copper,Freeport-McMoRan Inc.,47279603712.0
CTVA,Basic Materials,Agricultural Inputs,"Corteva, Inc.",40803315712.0
VMC,Basic Materials,Building Materials,Vulcan Materials Company,31959193600.0
MLM,Basic Materials,Building Materials,"Martin Marietta Materials, Inc.",29951090688.0
NUE,Basic Materials,Steel,Nucor Corporation,25474670592.0
DD,Basic Materials,Specialty Chemicals,"DuPont de Nemours, Inc.",25168467968.0
PPG,Basic Materials,Specialty Chemicals,"PPG Industries, Inc.",22708850688.0
DOW,Basic Materials,Chemicals,Dow Inc.,19867254784.0
IFF,Basic Materials,Specialty Chemicals,International Flavors & Fragrances Inc.,18540787712.0
LYB,Basic Materials,Specialty Chemicals,LyondellBasell Industries N.V.,18327455744.0
STLD,Basic Materials,Steel,"Steel Dynamics, Inc.",17731315712.0
CF,Basic Materials,Agricultural Inputs,"CF Industries Holdings, Inc.",12468379648.0
EMN,Basic Materials,Specialty Chemicals,Eastman Chemical Company,8862709760.0
MOS,Basic Materials,Agricultural Inputs,The Mosaic Company,8650862592.0
ALB,Basic Materials,Specialty Chemicals,Albemarle Corporation,6224914432.0
GOOGL,Communication Services,Internet Content & Information,Alphabet Inc.,1855469387776.0
GOOG,Communication Services,Internet Content & Information,Alphabet Inc.,1854735908864.0
META,Communication Services,Internet Content & Information,"Meta Platforms, Inc.",1270579855360.0
NFLX,Communication Services,Entertainment,"Netflix, Inc.",416220413952.0
TMUS,Communication Services,Telecom Services,"T-Mobile US, Inc.",299181572096.0
T,Communication Services,Telecom Services,AT&T Inc.,195500081152.0
VZ,Communication Services,Telecom Services,Verizon Communications Inc.,188931604480.0
DIS,Communication Services,Entertainment,The Walt Disney Company,153318653952.0
CMCSA,Communication Services,Telecom Services,Comcast Corporation,128497967104.0
DASH,Communication Services,Internet Content & Information,"DoorDash, Inc.",76138201088.0
CHTR,Communication Services,Telecom Services,"Charter Communications, Inc.",48137064448.0
EA,Communication Services,Electronic Gaming & Multimedia,Electronic Arts Inc.,37948588032.0
TTWO,Communication Services,Electronic Gaming & Multimedia,"Take-Two Interactive Software, Inc.",37553053696.0
LYV,Communication Services,Entertainment,"Live Nation Entertainment, Inc.",29402195968.0
FOX,Communication Services,Entertainment,Fox Corporation,20949950464.0
FOXA,Communication Services,Entertainment,Fox Corporation,20949938176.0
WBD,Communication Services,Entertainment,"Warner Bros. Discovery, Inc.",19908102144.0
NWS,Communication Services,Entertainment,News Corporation,15427890176.0
NWSA,Communication Services,Entertainment,News Corporation,15427869696.0
OMC,Communication Services,Advertising Agencies,Omnicom Group Inc.,14342881280.0
IPG,Communication Services,Advertising Agencies,"The Interpublic Group of Companies, Inc.",8921217024.0
PARA,Communication Services,Entertainment,Paramount Global,7794662400.0
MTCH,Communication Services,Internet Content & Information,"Match Group, Inc.",7267449344.0
AMZN,Consumer,Internet Retail,"Amazon.com, Inc.",1832018640896.0
TSLA,Consumer,Auto Manufacturers,"Tesla, Inc.",776403615744.0
WMT,Consumer,Discount Stores,Walmart Inc.,747330732032.0
COST,Consumer,Discount Stores,Costco Wholesale Corporation,441242746880.0
PG,Consumer,Household & Personal Products,The Procter & Gamble Company,400101769216.0
HD,Consumer,Home Improvement Retail,"The Home Depot, Inc.",352904085504.0
KO,Consumer,Beverages - Non-Alcoholic,The Coca-Cola Company,314160611328.0
PM,Consumer,Tobacco,Philip Morris International Inc.,254034739200.0
MCD,Consumer,Restaurants,McDonald's Corporation,222601904128.0
PEP,Consumer,Beverages - Non-Alcoholic,"PepsiCo, Inc.",195877912576.0
BKNG,Consumer,Travel Services,Booking Holdings Inc.,150074081280.0
TJX,Consumer,Apparel Retail,"The TJX Companies, Inc.",142564311040.0
LOW,Consumer,Home Improvement Retail,"Lowe's Companies, Inc.",122575831040.0
MO,Consumer,Tobacco,"Altria Group, Inc.",98077532160.0
SBUX,Consumer,Restaurants,Starbucks Corporation,92578291712.0
MDLZ,Consumer,Confectioners,"Mondelez International, Inc.",87215751168.0
NKE,Consumer,Footwear & Accessories,"NIKE, Inc.",82301198336.0
ORLY,Consumer,Auto Parts,"O'Reilly Automotive, Inc.",79615811584.0
CL,Consumer,Household & Personal Products,Colgate-Palmolive Company,77458522112.0
ABNB,Consumer,Travel Services,"Airbnb, Inc.",70025019392.0
CMG,Consumer,Restaurants,"Chipotle Mexican Grill, Inc.",65286725632.0
MAR,Consumer,Lodging,"Marriott International, Inc.",60694962176.0
AZO,Consumer,Auto Parts,"AutoZone, Inc.",60281368576.0
MNST,Consumer,Beverages - Non-Alcoholic,Monster Beverage Corporation,56842215424.0
RCL,Consumer,Travel Services,Royal Caribbean Cruises Ltd.,51858464768.0
HLT,Consumer,Lodging,Hilton Worldwide Holdings Inc.,50426765312.0
KDP,Consumer,Beverages - Non-Alcoholic,Keurig Dr Pepper Inc.,48035729408.0
KMB,Consumer,Household & Personal Products,Kimberly-Clark Corporation,47363219456.0
KR,Consumer,Grocery Stores,The Kroger Co.,47068872704.0
ROST,Consumer,Apparel Retail,"Ross Stores, Inc.",45915090944.0
GM,Consumer,Auto Manufacturers,General Motors Company,44347236352.0
TGT,Consumer,Discount Stores,Target Corporation,42418679808.0
YUM,Consumer,Restaurants,"Yum! Brands, Inc.",39914270720.0
F,Consumer,Auto Manufacturers,Ford Motor Company,38294175744.0
DHI,Consumer,Residential Construction,"D.R. Horton, Inc.",37421264896.0
KHC,Consumer,Packaged Foods,The Kraft Heinz Company,35157565440.0
SYY,Consumer,Food Distribution,Sysco Corporation,35097358336.0
HSY,Consumer,Confectioners,The Hershey Company,33744971776.0
STZ,Consumer,Beverages - Brewers,"Constellation Brands, Inc.",33734492160.0
GIS,Consumer,Packaged Foods,"General Mills, Inc.",31492534272.0
EBAY,Consumer,Internet Retail,eBay Inc.,30877161472.0
LULU,Consumer,Apparel Retail,lululemon athletica inc.,30289539072.0
K,Consumer,Packaged Foods,Kellanova,28435443712.0
LEN,Consumer,Residential Construction,Lennar Corporation,27465967616.0
ROL,Consumer,Personal Services,"Rollins, Inc.",27057539072.0
TSCO,Consumer,Specialty Retail,Tractor Supply Company,26655176704.0
CHD,Consumer,Household & Personal Products,"Church & Dwight Co., Inc.",25932611584.0
IP,Consumer,Packaging & Containers,International Paper Company,24430100480.0
CCL,Consumer,Travel Services,Carnival Corporation & plc,24373932032.0
DRI,Consumer,Restaurants,"Darden Restaurants, Inc.",23430946816.0
LVS,Consumer,Resorts & Casinos,Las Vegas Sands Corp.,23156199424.0
ADM,Consumer,Farm Products,Archer-Daniels-Midland Company,22961059840.0
TSN,Consumer,Farm Products,"Tyson Foods, Inc.",21802633216.0
NVR,Consumer,Residential Construction,"NVR, Inc.",21347317760.0
DG,Consumer,Discount Stores,Dollar General Corporation,20470468608.0
MKC,Consumer,Packaged Foods,"McCormick & Company, Incorporated",20192387072.0
EL,Consumer,Household & Personal Products,The Estée Lauder Companies Inc.,19593676800.0
EXPE,Consumer,Travel Services,"Expedia Group, Inc.",19476733952.0
PHM,Consumer,Residential Construction,"PulteGroup, Inc.",19140495360.0
CLX,Consumer,Household & Personal Products,The Clorox Company,17219497984.0
WSM,Consumer,Specialty Retail,"Williams-Sonoma, Inc.",17193689088.0
DLTR,Consumer,Discount Stores,"Dollar Tree, Inc.",17021669376.0
PKG,Consumer,Packaging & Containers,Packaging Corporation of America,16833640448.0
HRL,Consumer,Packaged Foods,Hormel Foods Corporation,16816339968.0
ULTA,Consumer,Specialty Retail,"Ulta Beauty, Inc.",16209473536.0
DECK,Consumer,Footwear & Accessories,Deckers Outdoor Corporation,16037958656.0
DPZ,Consumer,Restaurants,"Domino's Pizza, Inc.",16007781376.0
GPC,Consumer,Auto Parts,Genuine Parts Company,15835026432.0
AMCR,Consumer,Packaging & Containers,Amcor plc,13571743744.0
AVY,Consumer,Packaging & Containers,Avery Dennison Corporation,13491341312.0
BALL,Consumer,Packaging & Containers,Ball Corporation,13379118080.0
TPR,Consumer,Luxury Goods,"Tapestry, Inc.",13174434816.0
BBY,Consumer,Specialty Retail,"Best Buy Co., Inc.",13098599424.0
RL,Consumer,Apparel Manufacturing,Ralph Lauren Corporation,12754307072.0
SJM,Consumer,Packaged Foods,The J. M. Smucker Company,12391195648.0
CAG,Consumer,Packaged Foods,"Conagra Brands, Inc.",12091579392.0
TAP,Consumer,Beverages - Brewers,Molson Coors Beverage Company,11912208384.0
APTV,Consumer,Auto Parts,Aptiv PLC,11864652800.0
CPB,Consumer,Packaged Foods,The Campbell's Company,11190770688.0
LKQ,Consumer,Auto Parts,LKQ Corporation,10866981888.0
BG,Consumer,Farm Products,Bunge Global SA,10578113536.0
KMX,Consumer,Auto & Truck Dealerships,"CarMax, Inc.",9861859328.0
MGM,Consumer,Resorts & Casinos,MGM Resorts International,8252424192.0
WYNN,Consumer,Resorts & Casinos,"Wynn Resorts, Limited",7938106368.0
LW,Consumer,Packaged Foods,"Lamb Weston Holdings, Inc.",7558173184.0
HAS,Consumer,Leisure,"Hasbro, Inc.",7377634304.0
NCLH,Consumer,Travel Services,Norwegian Cruise Line Holdings Ltd.,7261302784.0
MHK,Consumer,"Furnishings, Fixtures & Appliances","Mohawk Industries, Inc.",6419727360.0
CZR,Consumer,Resorts & Casinos,"Caesars Entertainment, Inc.",5412691968.0
XOM,Energy,Oil & Gas Integrated,Exxon Mobil Corporation,462459994112.0
CVX,Energy,Oil & Gas Integrated,Chevron Corporation,240820273152.0
COP,Energy,Oil & Gas E&P,ConocoPhillips,112485851136.0
WMB,Energy,Oil & Gas Midstream,"The Williams Companies, Inc.",71556849664.0
EOG,Energy,Oil & Gas E&P,"EOG Resources, Inc.",60945612800.0
KMI,Energy,Oil & Gas Midstream,"Kinder Morgan, Inc.",60217556992.0
OKE,Energy,Oil & Gas Midstream,"ONEOK, Inc.",53861158912.0
SLB,Energy,Oil & Gas Equipment & Services,Schlumberger Limited,47744684032.0
FANG,Energy,Oil & Gas E&P,"Diamondback Energy, Inc.",40477585408.0
HES,Energy,Oil & Gas E&P,Hess Corporation,40408260608.0
PSX,Energy,Oil & Gas Refining & Marketing,Phillips 66,40377004032.0
MPC,Energy,Oil & Gas Refining & Marketing,Marathon Petroleum Corporation,39788740608.0
OXY,Energy,Oil & Gas E&P,Occidental Petroleum Corporation,38982074368.0
BKR,Energy,Oil & Gas Equipment & Services,Baker Hughes Company,38509760512.0
TRGP,Energy,Oil & Gas Midstream,Targa Resources Corp.,37983813632.0
VLO,Energy,Oil & Gas Refining & Marketing,Valero Energy Corporation,34609577984.0
EQT,Energy,Oil & Gas E&P,EQT Corporation,30457542656.0
EXE,Energy,Oil & Gas E&P,Expand Energy Corporation,24780222464.0
CTRA,Energy,Oil & Gas E&P,Coterra Energy Inc.,19751882752.0
DVN,Energy,Oil & Gas E&P,Devon Energy Corporation,19657670656.0
HAL,Energy,Oil & Gas Equipment & Services,Halliburton Company,19420432384.0
APA,Energy,Oil & Gas E&P,APA Corporation,5828215296.0
JPM,Financial Services,Banks - Diversified,JPMorgan Chase & Co.,644640014336.0
V,Financial Services,Credit Services,Visa Inc.,635820965888.0
MA,Financial Services,Credit Services,Mastercard Incorporated,471653941248.0
BAC,Financial Services,Banks - Diversified,Bank of America Corporation,282822574080.0
WFC,Financial Services,Banks - Diversified,Wells Fargo & Company,211063324672.0
AXP,Financial Services,Credit Services,American Express Company,176168304640.0
MS,Financial Services,Capital Markets,Morgan Stanley,175452274688.0
BX,Financial Services,Asset Management,Blackstone Inc.,159272697856.0
GS,Financial Services,Capital Markets,"The Goldman Sachs Group, Inc.",158344396800.0
PGR,Financial Services,Insurance - Property & Casualty,The Progressive Corporation,155616362496.0
SPGI,Financial Services,Financial Data & Stock Exchanges,S&P Global Inc.,141957431296.0
SCHW,Financial Services,Capital Markets,The Charles Schwab Corporation,138282303488.0
BLK,Financial Services,Asset Management,"BlackRock, Inc.",135765172224.0
C,Financial Services,Banks - Diversified,Citigroup Inc.,118132023296.0
CB,Financial Services,Insurance - Property & Casualty,Chubb Limited,114431623168.0
MMC,Financial Services,Insurance Brokers,"Marsh & McLennan Companies, Inc.",108494512128.0
KKR,Financial Services,Asset Management,KKR & Co. Inc.,95391801344.0
CME,Financial Services,Financial Data & Stock Exchanges,CME Group Inc.,94611349504.0
ICE,Financial Services,Financial Data & Stock Exchanges,"Intercontinental Exchange, Inc.",91138359296.0
AJG,Financial Services,Insurance Brokers,Arthur J. Gallagher & Co.,84193083392.0
AON,Financial Services,Insurance Brokers,Aon plc,79360925696.0
MCO,Financial Services,Financial Data & Stock Exchanges,Moody's Corporation,76427632640.0
APO,Financial Services,Asset Management,"Apollo Global Management, Inc.",72325455872.0
COF,Financial Services,Credit Services,Capital One Financial Corporation,62334238720.0
PYPL,Financial Services,Credit Services,"PayPal Holdings, Inc.",60343762944.0
PNC,Financial Services,Banks - Regional,"The PNC Financial Services Group, Inc.",60290846720.0
USB,Financial Services,Banks - Regional,U.S. Bancorp,59591999488.0
AFL,Financial Services,Insurance - Life,Aflac Incorporated,58642362368.0
TRV,Financial Services,Insurance - Property & Casualty,"The Travelers Companies, Inc.",57969942528.0
BK,Financial Services,Banks - Diversified,The Bank of New York Mellon Corporation,54616227840.0
ALL,Financial Services,Insurance - Property & Casualty,The Allstate Corporation,51589963776.0
MET,Financial Services,Insurance - Life,"MetLife, Inc.",49423093760.0
AIG,Financial Services,Insurance - Diversified,"American International Group, Inc.",47367340032.0
TFC,Financial Services,Banks - Regional,Truist Financial Corporation,47012487168.0
AMP,Financial Services,Asset Management,"Ameriprise Financial, Inc.",44511350784.0
MSCI,Financial Services,Financial Data & Stock Exchanges,MSCI Inc.,42439540736.0
NDAQ,Financial Services,Financial Data & Stock Exchanges,"Nasdaq, Inc.",41513967616.0
DFS,Financial Services,Credit Services,Discover Financial Services,40163704832.0
PRU,Financial Services,Insurance - Life,"Prudential Financial, Inc.",35254853632.0
ACGL,Financial Services,Insurance - Diversified,Arch Capital Group Ltd.,34791301120.0
HIG,Financial Services,Insurance - Property & Casualty,"The Hartford Insurance Group, Inc.",33619533824.0
BRO,Financial Services,Insurance Brokers,"Brown & Brown, Inc.",33598533632.0
WTW,Financial Services,Insurance Brokers,Willis Towers Watson Public Limited Company,31901237248.0
RJF,Financial Services,Asset Management,"Raymond James Financial, Inc.",27347290112.0
WRB,Financial Services,Insurance - Property & Casualty,W. R. Berkley Corporation,26090747904.0
MTB,Financial Services,Banks - Regional,M&T Bank Corporation,26045706240.0
STT,Financial Services,Asset Management,State Street Corporation,23457812480.0
FITB,Financial Services,Banks - Regional,Fifth Third Bancorp,22787340288.0
CBOE,Financial Services,Financial Data & Stock Exchanges,"Cboe Global Markets, Inc.",22729834496.0
ERIE,Financial Services,Insurance Brokers,Erie Indemnity Company,21488535552.0
CINF,Financial Services,Insurance - Property & Casualty,Cincinnati Financial Corporation,20704155648.0
HBAN,Financial Services,Banks - Regional,Huntington Bancshares Incorporated,19921876992.0
TROW,Financial Services,Asset Management,"T. Rowe Price Group, Inc.",19137259520.0
SYF,Financial Services,Credit Services,Synchrony Financial,18609463296.0
L,Financial Services,Insurance - Property & Casualty,Loews Corporation,17946380288.0
RF,Financial Services,Banks - Regional,Regions Financial Corporation,17359689728.0
NTRS,Financial Services,Asset Management,Northern Trust Corporation,17215051776.0
PFG,Financial Services,Asset Management,"Principal Financial Group, Inc.",16229480448.0
FDS,Financial Services,Financial Data & Stock Exchanges,FactSet Research Systems Inc.,16205308928.0
KEY,Financial Services,Banks - Regional,KeyCorp,15868097536.0
CFG,Financial Services,Banks - Regional,"Citizens Financial Group, Inc.",15515330560.0
EG,Financial Services,Insurance - Reinsurance,"Everest Group, Ltd.",14927383552.0
GL,Financial Services,Insurance - Life,Globe Life Inc.,10093189120.0
AIZ,Financial Services,Insurance - Property & Casualty,"Assurant, Inc.",9612507136.0
BEN,Financial Services,Asset Management,"Franklin Resources, Inc.",9252259840.0
MKTX,Financial Services,Capital Markets,MarketAxess Holdings Inc.,8487001088.0
IVZ,Financial Services,Asset Management,Invesco Ltd.,5732300800.0
LLY,Healthcare,Drug Manufacturers - General,Eli Lilly and Company,754274861056.0
UNH,Healthcare,Healthcare Plans,UnitedHealth Group Incorporated,415379849216.0
JNJ,Healthcare,Drug Manufacturers - General,Johnson & Johnson,379479097344.0
ABBV,Healthcare,Drug Manufacturers - General,AbbVie Inc.,306015862784.0
ABT,Healthcare,Medical Devices,Abbott Laboratories,227161227264.0
MRK,Healthcare,Drug Manufacturers - General,"Merck & Co., Inc.",196278419456.0
ISRG,Healthcare,Medical Instruments & Supplies,"Intuitive Surgical, Inc.",172953681920.0
TMO,Healthcare,Diagnostics & Research,Thermo Fisher Scientific Inc.,161377828864.0
AMGN,Healthcare,Drug Manufacturers - General,Amgen Inc.,149085257728.0
BSX,Healthcare,Medical Devices,Boston Scientific Corporation,140689145856.0
DHR,Healthcare,Diagnostics & Research,Danaher Corporation,133667520512.0
SYK,Healthcare,Medical Devices,Stryker Corporation,132255236096.0
GILD,Healthcare,Drug Manufacturers - General,"Gilead Sciences, Inc.",130310234112.0
VRTX,Healthcare,Biotechnology,Vertex Pharmaceuticals Incorporated,125738311680.0
PFE,Healthcare,Drug Manufacturers - General,Pfizer Inc.,125565902848.0
MDT,Healthcare,Medical Devices,Medtronic plc,105937805312.0
BMY,Healthcare,Drug Manufacturers - General,Bristol-Myers Squibb Company,100171227136.0
ELV,Healthcare,Healthcare Plans,"Elevance Health, Inc.",96108077056.0
CI,Healthcare,Healthcare Plans,The Cigna Group,89500884992.0
MCK,Healthcare,Medical Distribution,McKesson Corporation,87362248704.0
CVS,Healthcare,Healthcare Plans,CVS Health Corporation,84945551360.0
HCA,Healthcare,Medical Care Facilities,"HCA Healthcare, Inc.",82480472064.0
ZTS,Healthcare,Drug Manufacturers - Specialty & Generic,Zoetis Inc.,66315886592.0
REGN,Healthcare,Biotechnology,"Regeneron Pharmaceuticals, Inc.",61567463424.0
BDX,Healthcare,Medical Instruments & Supplies,"Becton, Dickinson and Company",57056600064.0
COR,Healthcare,Medical Distribution,"Cencora, Inc.",55545262080.0
EW,Healthcare,Medical Devices,Edwards Lifesciences Corporation,41899053056.0
