Ticker,Sector,Industry,Long Name,Market Cap
IDXX,Healthcare,Diagnostics & Research,"IDEXX Laboratories, Inc.",33354436608.0
CAH,Healthcare,Medical Distribution,"Cardinal Health, Inc.",32541626368.0
HUM,Healthcare,Healthcare Plans,Humana Inc.,31920885760.0
RMD,Healthcare,Medical Instruments & Supplies,ResMed Inc.,31269455872.0
CNC,Healthcare,Healthcare Plans,Centene Corporation,30110842880.0
A,Healthcare,Diagnostics & Research,"Agilent Technologies, Inc.",29217357824.0
GEHC,Healthcare,Health Information Services,GE HealthCare Technologies Inc.,28555667456.0
DXCM,Healthcare,Medical Devices,"DexCom, Inc.",26900502528.0
IQV,Healthcare,Diagnostics & Research,IQVIA Holdings Inc.,25373493248.0
STE,Healthcare,Medical Devices,STERIS plc,21834274816.0
MTD,Healthcare,Diagnostics & Research,Mettler-Toledo International Inc.,20944371712.0
ZBH,Healthcare,Medical Devices,"Zimmer Biomet Holdings, Inc.",19372589056.0
WAT,Healthcare,Diagnostics & Research,Waters Corporation,19098746880.0
DGX,Healthcare,Diagnostics & Research,Quest Diagnostics Incorporated,18178197504.0
LH,Healthcare,Diagnostics & Research,Labcorp Holdings Inc.,18166126592.0
MOH,Healthcare,Healthcare Plans,"Molina Healthcare, Inc.",17623760896.0
BIIB,Healthcare,Drug Manufacturers - General,Biogen Inc.,17361539072.0
PODD,Healthcare,Medical Devices,Insulet Corporation,17331800064.0
COO,Healthcare,Medical Instruments & Supplies,"The Cooper Companies, Inc.",15898580992.0
BAX,Healthcare,Medical Instruments & Supplies,Baxter International Inc.,14818373632.0
WST,Healthcare,Medical Instruments & Supplies,"West Pharmaceutical Services, Inc.",14595896320.0
HOLX,Healthcare,Medical Instruments & Supplies,"Hologic, Inc.",12992616448.0
ALGN,Healthcare,Medical Instruments & Supplies,"Align Technology, Inc.",12548978688.0
UHS,Healthcare,Medical Care Facilities,"Universal Health Services, Inc.",11397432320.0
INCY,Healthcare,Biotechnology,Incyte Corporation,11265032192.0
DVA,Healthcare,Medical Care Facilities,DaVita Inc.,11202400256.0
MRNA,Healthcare,Biotechnology,"Moderna, Inc.",9559254016.0
WBA,Healthcare,Pharmaceutical Retailers,"Walgreens Boots Alliance, Inc.",9416996864.0
HSIC,Healthcare,Medical Distribution,"Henry Schein, Inc.",7930202112.0
TECH,Healthcare,Biotechnology,Bio-Techne Corporation,7604032512.0
CRL,Healthcare,Diagnostics & Research,"Charles River Laboratories International, Inc.",5208720384.0
GE,Industrials,Aerospace & Defense,GE Aerospace,193893564416.0
RTX,Industrials,Aerospace & Defense,RTX Corporation,172079759360.0
CAT,Industrials,Farm & Heavy Construction Machinery,Caterpillar Inc.,140631490560.0
UNP,Industrials,Railroads,Union Pacific Corporation,132005781504.0
HON,Industrials,Conglomerates,Honeywell International Inc.,126464335872.0
DE,Industrials,Farm & Heavy Construction Machinery,Deere & Company,122698137600.0
BA,Industrials,Aerospace & Defense,The Boeing Company,121814687744.0
LMT,Industrials,Aerospace & Defense,Lockheed Martin Corporation,108860628992.0
ETN,Industrials,Specialty Industrial Machinery,Eaton Corporation plc,105119457280.0
WM,Industrials,Waste Management,"Waste Management, Inc.",92902481920.0
CTAS,Industrials,Specialty Business Services,Cintas Corporation,83083214848.0
UPS,Industrials,Integrated Freight & Logistics,"United Parcel Service, Inc.",81727512576.0
NOC,Industrials,Aerospace & Defense,Northrop Grumman Corporation,77891280896.0
RSG,Industrials,Waste Management,"Republic Services, Inc.",76017459200.0
TDG,Industrials,Aerospace & Defense,TransDigm Group Incorporated,75022131200.0
TT,Industrials,Building Products & Equipment,Trane Technologies plc,74724794368.0
GD,Industrials,Aerospace & Defense,General Dynamics Corporation,74094895104.0
PH,Industrials,Specialty Industrial Machinery,Parker-Hannifin Corporation,72237162496.0
MMM,Industrials,Conglomerates,3M Company,70224601088.0
ITW,Industrials,Specialty Industrial Machinery,Illinois Tool Works Inc.,67720609792.0
CPRT,Industrials,Specialty Business Services,"Copart, Inc.",57656430592.0
EMR,Industrials,Specialty Industrial Machinery,Emerson Electric Co.,56147525632.0
CSX,Industrials,Railroads,CSX Corporation,52007657472.0
CARR,Industrials,Building Products & Equipment,Carrier Global Corporation,51752882176.0
JCI,Industrials,Building Products & Equipment,Johnson Controls International plc,50718482432.0
HWM,Industrials,Aerospace & Defense,Howmet Aerospace Inc.,49842098176.0
NSC,Industrials,Railroads,Norfolk Southern Corporation,49735938048.0
FDX,Industrials,Integrated Freight & Logistics,FedEx Corporation,49728774144.0
GWW,Industrials,Industrial Distribution,"W.W. Grainger, Inc.",48300982272.0
FAST,Industrials,Industrial Distribution,Fastenal Company,46801735680.0
PCAR,Industrials,Farm & Heavy Construction Machinery,PACCAR Inc,46283517952.0
AXON,Industrials,Aerospace & Defense,"Axon Enterprise, Inc.",43558346752.0
LHX,Industrials,Aerospace & Defense,"L3Harris Technologies, Inc.",40963387392.0
PWR,Industrials,Engineering & Construction,"Quanta Services, Inc.",39619104768.0
OTIS,Industrials,Specialty Industrial Machinery,Otis Worldwide Corporation,38977368064.0
CMI,Industrials,Specialty Industrial Machinery,Cummins Inc.,38817357824.0
URI,Industrials,Rental & Leasing Services,"United Rentals, Inc.",38643937280.0
AME,Industrials,Specialty Industrial Machinery,"AMETEK, Inc.",36414185472.0
ODFL,Industrials,Trucking,"Old Dominion Freight Line, Inc.",32678793216.0
WAB,Industrials,Railroads,Westinghouse Air Brake Technologies Corporation,29221677056.0
IR,Industrials,Specialty Industrial Machinery,Ingersoll Rand Inc.,29038100480.0
EFX,Industrials,Consulting Services,Equifax Inc.,27611779072.0
XYL,Industrials,Specialty Industrial Machinery,Xylem Inc.,26870595584.0
DAL,Industrials,Airlines,"Delta Air Lines, Inc.",26673211392.0
ROK,Industrials,Specialty Industrial Machinery,"Rockwell Automation, Inc.",26265726976.0
DOV,Industrials,Specialty Industrial Machinery,Dover Corporation,22077947904.0
UAL,Industrials,Airlines,"United Airlines Holdings, Inc.",21653647360.0
LII,Industrials,Building Products & Equipment,Lennox International Inc.,19738933248.0
HUBB,Industrials,Electrical Equipment & Parts,Hubbell Incorporated,18159775744.0
GPN,Industrials,Specialty Business Services,Global Payments Inc.,17078546432.0
SNA,Industrials,Tools & Accessories,Snap-on Incorporated,16010492928.0
EXPD,Industrials,Integrated Freight & Logistics,"Expeditors International of Washington, Inc.",14698671104.0
J,Industrials,Engineering & Construction,Jacobs Solutions Inc.,14364607488.0
LUV,Industrials,Airlines,Southwest Airlines Co.,14198631424.0
BLDR,Industrials,Building Products & Equipment,"Builders FirstSource, Inc.",13301106688.0
PNR,Industrials,Specialty Industrial Machinery,Pentair plc,13256989696.0
MAS,Industrials,Building Products & Equipment,Masco Corporation,13033530368.0
JBHT,Industrials,Integrated Freight & Logistics,"J.B. Hunt Transport Services, Inc.",12924033024.0
IEX,Industrials,Specialty Industrial Machinery,IDEX Corporation,12385454080.0
TXT,Industrials,Aerospace & Defense,Textron Inc.,11994250240.0
POOL,Industrials,Industrial Distribution,Pool Corporation,11551199232.0
ALLE,Industrials,Security & Protection Services,Allegion plc,10902792192.0
CHRW,Industrials,Integrated Freight & Logistics,"C.H. Robinson Worldwide, Inc.",10775208960.0
NDSN,Industrials,Specialty Industrial Machinery,Nordson Corporation,10290204672.0
AOS,Industrials,Specialty Industrial Machinery,A. O. Smith Corporation,9062420480.0
SWK,Industrials,Tools & Accessories,"Stanley Black & Decker, Inc.",8841118720.0
HII,Industrials,Aerospace & Defense,"Huntington Ingalls Industries, Inc.",8611429376.0
GNRC,Industrials,Specialty Industrial Machinery,Generac Holdings Inc.,6660076032.0
AMT,Real Estate,REIT - Specialty,American Tower Corporation,104231157760.0
WELL,Real Estate,REIT - Healthcare Facilities,Welltower Inc.,95951708160.0
PLD,Real Estate,REIT - Industrial,"Prologis, Inc.",94644355072.0
EQIX,Real Estate,REIT - Specialty,"Equinix, Inc.",77291134976.0
SPG,Real Estate,REIT - Retail,"Simon Property Group, Inc.",56695685120.0
O,Real Estate,REIT - Retail,Realty Income Corporation,52007968768.0
PSA,Real Estate,REIT - Industrial,Public Storage,51925184512.0
DLR,Real Estate,REIT - Specialty,"Digital Realty Trust, Inc.",51689762816.0
CCI,Real Estate,REIT - Specialty,Crown Castle Inc.,45106606080.0
CBRE,Real Estate,Real Estate Services,"CBRE Group, Inc.",35269181440.0
VICI,Real Estate,REIT - Diversified,VICI Properties Inc.,34385018880.0
CSGP,Real Estate,Real Estate Services,"CoStar Group, Inc.",33614510080.0
EXR,Real Estate,REIT - Industrial,Extra Space Storage Inc.,31282522112.0
VTR,Real Estate,REIT - Healthcare Facilities,"Ventas, Inc.",29732825088.0
AVB,Real Estate,REIT - Residential,"AvalonBay Communities, Inc.",28955006976.0
EQR,Real Estate,REIT - Residential,Equity Residential,27463870464.0
SBAC,Real Estate,REIT - Specialty,SBA Communications Corporation,24744892416.0
IRM,Real Estate,REIT - Specialty,Iron Mountain Incorporated,24735928320.0
INVH,Real Estate,REIT - Residential,Invitation Homes Inc.,20605126656.0
ESS,Real Estate,REIT - Residential,"Essex Property Trust, Inc.",18992257024.0
MAA,Real Estate,REIT - Residential,"Mid-America Apartment Communities, Inc.",18845831168.0
WY,Real Estate,REIT - Specialty,Weyerhaeuser Company,18734161920.0
UDR,Real Estate,REIT - Residential,"UDR, Inc.",15561457664.0
KIM,Real Estate,REIT - Retail,Kimco Realty Corporation,13990884352.0
ARE,Real Estate,REIT - Office,"Alexandria Real Estate Equities, Inc.",13465462784.0
DOC,Real Estate,REIT - Healthcare Facilities,"Healthpeak Properties, Inc.",13098674176.0
REG,Real Estate,REIT - Retail,Regency Centers Corporation,13086765056.0
CPT,Real Estate,REIT - Residential,Camden Property Trust,12215951360.0
BXP,Real Estate,REIT - Office,"BXP, Inc.",11267729408.0
HST,Real Estate,REIT - Hotel & Motel,"Host Hotels & Resorts, Inc.",9597938688.0
FRT,Real Estate,REIT - Retail,Federal Realty Investment Trust,8096321024.0
AAPL,Technology,Consumer Electronics,Apple Inc.,2958377353216.0
MSFT,Technology,Software - Infrastructure,Microsoft Corporation,2734069121024.0
NVDA,Technology,Semiconductors,NVIDIA Corporation,2474769907712.0
AVGO,Technology,Semiconductors,Broadcom Inc.,803986472960.0
ORCL,Technology,Software - Infrastructure,Oracle Corporation,360680030208.0
CRM,Technology,Software - Application,"Salesforce, Inc.",237616857088.0
CSCO,Technology,Communication Equipment,"Cisco Systems, Inc.",221769760768.0
IBM,Technology,Information Technology Services,International Business Machines Corporation,221439918080.0
PLTR,Technology,Software - Infrastructure,Palantir Technologies Inc.,219947843584.0
ACN,Technology,Information Technology Services,Accenture plc,176758439936.0
INTU,Technology,Software - Application,Intuit Inc.,163649994752.0
NOW,Technology,Software - Application,"ServiceNow, Inc.",159838666752.0
UBER,Technology,Software - Application,"Uber Technologies, Inc.",157346398208.0
QCOM,Technology,Semiconductors,QUALCOMM Incorporated,151140433920.0
ADBE,Technology,Software - Application,Adobe Inc.,148658552832.0
AMD,Technology,Semiconductors,"Advanced Micro Devices, Inc.",142057652224.0
TXN,Technology,Semiconductors,Texas Instruments Incorporated,135086432256.0
ADP,Technology,Software - Application,"Automatic Data Processing, Inc.",119327129600.0
FI,Technology,Information Technology Services,"Fiserv, Inc.",116552056832.0
AMAT,Technology,Semiconductor Equipment & Materials,"Applied Materials, Inc.",111678152704.0
PANW,Technology,Software - Infrastructure,"Palo Alto Networks, Inc.",111027544064.0
CRWD,Technology,Software - Infrastructure,"CrowdStrike Holdings, Inc.",93106053120.0
ANET,Technology,Computer Hardware,Arista Networks Inc,89400852480.0
ADI,Technology,Semiconductors,"Analog Devices, Inc.",87425687552.0
KLAC,Technology,Semiconductor Equipment & Materials,KLA Corporation,84307501056.0
INTC,Technology,Semiconductors,Intel Corporation,82545967104.0
LRCX,Technology,Semiconductor Equipment & Materials,Lam Research Corporation,81846165504.0
APH,Technology,Electronic Components,Amphenol Corporation,78838398976.0
MU,Technology,Semiconductors,"Micron Technology, Inc.",76888825856.0
FTNT,Technology,Software - Infrastructure,"Fortinet, Inc.",73921470464.0
CDNS,Technology,Software - Application,"Cadence Design Systems, Inc.",71381983232.0
MSI,Technology,Communication Equipment,"Motorola Solutions, Inc.",70283501568.0
SNPS,Technology,Software - Infrastructure,"Synopsys, Inc.",63907540992.0
ROP,Technology,Software - Application,"Roper Technologies, Inc.",59839217664.0
DELL,Technology,Computer Hardware,Dell Technologies Inc.,59176919040.0
WDAY,Technology,Software - Application,"Workday, Inc.",58791321600.0
ADSK,Technology,Software - Application,"Autodesk, Inc.",55267110912.0
PAYX,Technology,Software - Application,"Paychex, Inc.",52191674368.0
FICO,Technology,Software - Application,Fair Isaac Corporation,46653726720.0
NXPI,Technology,Semiconductors,NXP Semiconductors N.V.,43303079936.0
FIS,Technology,Information Technology Services,"Fidelity National Information Services, Inc.",39504429056.0
TEL,Technology,Electronic Components,TE Connectivity plc,38559141888.0
GRMN,Technology,Scientific & Technical Instruments,Garmin Ltd.,36674125824.0
GLW,Technology,Electronic Components,Corning Incorporated,35573383168.0
CTSH,Technology,Information Technology Services,Cognizant Technology Solutions Corporation,34346135552.0
IT,Technology,Information Technology Services,"Gartner, Inc.",30950828032.0
BR,Technology,Information Technology Services,"Broadridge Financial Solutions, Inc.",27598931968.0
ANSS,Technology,Software - Application,"ANSYS, Inc.",26535704576.0
MPWR,Technology,Semiconductors,"Monolithic Power Systems, Inc.",25061681152.0
TYL,Technology,Software - Application,"Tyler Technologies, Inc.",24579383296.0
GDDY,Technology,Software - Infrastructure,GoDaddy Inc.,24282134528.0
KEYS,Technology,Scientific & Technical Instruments,"Keysight Technologies, Inc.",23408979968.0
VRSN,Technology,Software - Infrastructure,"VeriSign, Inc.",23218503680.0
HPQ,Technology,Computer Hardware,HP Inc.,22464612352.0
FTV,Technology,Scientific & Technical Instruments,Fortive Corporation,22268577792.0
CPAY,Technology,Software - Infrastructure,"Corpay, Inc.",21688254464.0
TDY,Technology,Scientific & Technical Instruments,Teledyne Technologies Incorporated,21647917056.0
MCHP,Technology,Semiconductors,Microchip Technology Incorporated,20735612928.0
CDW,Technology,Information Technology Services,CDW Corporation,19958747136.0
HPE,Technology,Communication Equipment,Hewlett Packard Enterprise Company,19887601664.0
SMCI,Technology,Computer Hardware,"Super Micro Computer, Inc.",18697619456.0
LDOS,Technology,Information Technology Services,"Leidos Holdings, Inc.",17875595264.0
PTC,Technology,Software - Application,PTC Inc.,17273712640.0
NTAP,Technology,Computer Hardware,"NetApp, Inc.",17048803328.0
STX,Technology,Computer Hardware,Seagate Technology Holdings plc,16043156480.0
GEN,Technology,Software - Infrastructure,Gen Digital Inc.,15059314688.0
FFIV,Technology,Software - Infrastructure,"F5, Inc.",14909460480.0
ON,Technology,Semiconductors,ON Semiconductor Corporation,14619777024.0
JBL,Technology,Electronic Components,Jabil Inc.,14495867904.0
TRMB,Technology,Scientific & Technical Instruments,Trimble Inc.,14312468480.0
FSLR,Technology,Solar,"First Solar, Inc.",13724575744.0
WDC,Technology,Computer Hardware,Western Digital Corporation,12699054080.0
JKHY,Technology,Information Technology Services,"Jack Henry & Associates, Inc.",12526011392.0
PAYC,Technology,Software - Application,"Paycom Software, Inc.",12271444992.0
ZBRA,Technology,Communication Equipment,Zebra Technologies Corporation,11595719680.0
JNPR,Technology,Communication Equipment,"Juniper Networks, Inc.",11475729408.0
TER,Technology,Semiconductor Equipment & Materials,"Teradyne, Inc.",11462566912.0
AKAM,Technology,Software - Infrastructure,"Akamai Technologies, Inc.",10733607936.0
SWKS,Technology,Semiconductors,"Skyworks Solutions, Inc.",8597129216.0
DAY,Technology,Software - Application,Dayforce Inc,8569887744.0
EPAM,Technology,Information Technology Services,"EPAM Systems, Inc.",8333082112.0
ENPH,Technology,Solar,"Enphase Energy, Inc.",6892512768.0
NEE,Utilities,Utilities - Regulated Electric,"NextEra Energy, Inc.",136504434688.0
SO,Utilities,Utilities - Regulated Electric,The Southern Company,101008433152.0
DUK,Utilities,Utilities - Regulated Electric,Duke Energy Corporation,94641283072.0
GEV,Utilities,Utilities - Renewable,GE Vernova Inc.,88441085952.0
CEG,Utilities,Utilities - Renewable,Constellation Energy Corporation,64754913280.0
AEP,Utilities,Utilities - Regulated Electric,"American Electric Power Company, Inc.",57515847680.0
EXC,Utilities,Utilities - Regulated Electric,Exelon Corporation,47710855168.0
SRE,Utilities,Utilities - Diversified,Sempra,46364057600.0
D,Utilities,Utilities - Regulated Electric,"Dominion Energy, Inc.",45312270336.0
PEG,Utilities,Utilities - Regulated Electric,Public Service Enterprise Group Incorporated,41560043520.0
XEL,Utilities,Utilities - Regulated Electric,Xcel Energy Inc.,40395649024.0
ED,Utilities,Utilities - Regulated Electric,"Consolidated Edison, Inc.",40378421248.0
VST,Utilities,Utilities - Independent Power Producers,Vistra Corp.,39260917760.0
PCG,Utilities,Utilities - Regulated Electric,PG&E Corporation,37866029056.0
ETR,Utilities,Utilities - Regulated Electric,Entergy Corporation,35870384128.0
WEC,Utilities,Utilities - Regulated Electric,"WEC Energy Group, Inc.",34586054656.0
AWK,Utilities,Utilities - Regulated Water,"American Water Works Company, Inc.",28939632640.0
DTE,Utilities,Utilities - Regulated Electric,DTE Energy Company,27714029568.0
AEE,Utilities,Utilities - Regulated Electric,Ameren Corporation,26651088896.0
PPL,Utilities,Utilities - Regulated Electric,PPL Corporation,26398939136.0
ATO,Utilities,Utilities - Regulated Gas,Atmos Energy Corporation,25006008320.0
CNP,Utilities,Utilities - Regulated Electric,"CenterPoint Energy, Inc.",24255334400.0
FE,Utilities,Utilities - Regulated Electric,FirstEnergy Corp.,24250834944.0
EIX,Utilities,Utilities - Regulated Electric,Edison International,22096527360.0
CMS,Utilities,Utilities - Regulated Electric,CMS Energy Corporation,21808476160.0
ES,Utilities,Utilities - Regulated Electric,Eversource Energy,21085188096.0
NRG,Utilities,Utilities - Independent Power Producers,"NRG Energy, Inc.",19930853376.0
NI,Utilities,Utilities - Regulated Gas,NiSource Inc.,18490071040.0
EVRG,Utilities,Utilities - Regulated Electric,"Evergy, Inc.",15725988864.0
LNT,Utilities,Utilities - Regulated Electric,Alliant Energy Corporation,15617878016.0
PNW,Utilities,Utilities - Regulated Electric,Pinnacle West Capital Corporation,11259856896.0
AES,Utilities,Utilities - Diversified,The AES Corporation,7247223296.0
